Group 1,Group 2,Min ANI,Max ANI,Mean ANI
Cryptococcus amylolentus,Cryptococcus bacillisporus,68.0903,68.1632,68.1186
Cryptococcus amylolentus,Cryptococcus cederbergensis,68.1064,68.2028,68.1546
Cryptococcus amylolentus,Cryptococcus decagattii,68.0374,68.2487,68.1516
Cryptococcus amylolentus,Cryptococcus deneoformans,68.184,68.3317,68.2467
Cryptococcus amylolentus,Cryptococcus depauperatus,66.9441,67.1383,67.0428
Cryptococcus amylolentus,Cryptococcus deuterogattii,68.0698,68.1978,68.1232
Cryptococcus amylolentus,Cryptococcus floricola,93.1006,93.1077,93.1042
Cryptococcus amylolentus,Cryptococcus fructiofici,68.0762,68.1223,68.0992
Cryptococcus amylolentus,Cryptococcus gatti,68.0557,68.0889,68.0723
Cryptococcus amylolentus,Cryptococcus gattii,68.0599,68.1254,68.0926
Cryptococcus amylolentus,Cryptococcus hyracis,68.042,68.2,68.144
Cryptococcus amylolentus,Cryptococcus jaspeensis,68.1269,68.1795,68.1532
Cryptococcus amylolentus,Cryptococcus maquisensis,78.6522,78.6813,78.6667
Cryptococcus amylolentus,Cryptococcus neoformans,68.0428,68.2006,68.1247
Cryptococcus amylolentus,Cryptococcus porticicola,67.4307,67.637,67.5564
Cryptococcus amylolentus,Cryptococcus tetragattii,68.0597,68.0896,68.0703
Cryptococcus amylolentus,Cryptococcus wingfieldii,93.1868,93.2637,93.2252
Cryptococcus bacillisporus,Cryptococcus cederbergensis,67.9388,67.9662,67.9525
Cryptococcus bacillisporus,Cryptococcus decagattii,96.3103,96.4572,96.3729
Cryptococcus bacillisporus,Cryptococcus deneoformans,83.8559,83.9157,83.8905
Cryptococcus bacillisporus,Cryptococcus depauperatus,67.3883,67.4761,67.4459
Cryptococcus bacillisporus,Cryptococcus deuterogattii,93.6715,93.8132,93.7407
Cryptococcus bacillisporus,Cryptococcus floricola,68.211,68.3209,68.266
Cryptococcus bacillisporus,Cryptococcus fructiofici,67.2864,67.3107,67.2986
Cryptococcus bacillisporus,Cryptococcus gatti,95.089,95.162,95.1255
Cryptococcus bacillisporus,Cryptococcus gattii,95.1017,95.2648,95.1832
Cryptococcus bacillisporus,Cryptococcus hyracis,94.8312,95.0341,94.9118
Cryptococcus bacillisporus,Cryptococcus jaspeensis,67.3654,67.4326,67.399
Cryptococcus bacillisporus,Cryptococcus maquisensis,68.1688,68.1833,68.176
Cryptococcus bacillisporus,Cryptococcus neoformans,83.6353,83.804,83.7203
Cryptococcus bacillisporus,Cryptococcus porticicola,67.0484,67.1805,67.1152
Cryptococcus bacillisporus,Cryptococcus tetragattii,94.7796,94.9121,94.8237
Cryptococcus bacillisporus,Cryptococcus wingfieldii,68.2467,68.2509,68.2488
Cryptococcus cederbergensis,Cryptococcus decagattii,67.9159,67.9802,67.948
Cryptococcus cederbergensis,Cryptococcus deneoformans,67.8831,67.9755,67.9293
Cryptococcus cederbergensis,Cryptococcus depauperatus,67.9921,68.12,68.056
Cryptococcus cederbergensis,Cryptococcus deuterogattii,67.9648,67.9732,67.969
Cryptococcus cederbergensis,Cryptococcus floricola,68.2591,68.2591,68.2591
Cryptococcus cederbergensis,Cryptococcus fructiofici,67.5921,67.5921,67.5921
Cryptococcus cederbergensis,Cryptococcus gatti,67.8564,67.8564,67.8564
Cryptococcus cederbergensis,Cryptococcus gattii,67.944,67.944,67.944
Cryptococcus cederbergensis,Cryptococcus hyracis,67.9062,68.1026,68.0044
Cryptococcus cederbergensis,Cryptococcus jaspeensis,67.6503,67.6503,67.6503
Cryptococcus cederbergensis,Cryptococcus maquisensis,68.1294,68.1294,68.1294
Cryptococcus cederbergensis,Cryptococcus neoformans,67.8929,68.0123,67.9635
Cryptococcus cederbergensis,Cryptococcus porticicola,67.1426,67.2582,67.2128
Cryptococcus cederbergensis,Cryptococcus tetragattii,67.9298,67.9377,67.9338
Cryptococcus cederbergensis,Cryptococcus wingfieldii,68.4052,68.4052,68.4052
Cryptococcus decagattii,Cryptococcus deneoformans,83.5813,83.6325,83.5981
Cryptococcus decagattii,Cryptococcus depauperatus,67.366,67.4888,67.4313
Cryptococcus decagattii,Cryptococcus deuterogattii,92.8475,92.9269,92.8726
Cryptococcus decagattii,Cryptococcus floricola,68.121,68.2189,68.17
Cryptococcus decagattii,Cryptococcus fructiofici,67.1372,67.2236,67.1804
Cryptococcus decagattii,Cryptococcus gatti,94.2094,94.2286,94.219
Cryptococcus decagattii,Cryptococcus gattii,94.2051,94.2321,94.2186
Cryptococcus decagattii,Cryptococcus hyracis,93.8994,94.0677,93.9893
Cryptococcus decagattii,Cryptococcus jaspeensis,67.2052,67.373,67.2891
Cryptococcus decagattii,Cryptococcus maquisensis,68.0976,68.2525,68.175
Cryptococcus decagattii,Cryptococcus neoformans,83.3065,83.4953,83.3893
Cryptococcus decagattii,Cryptococcus porticicola,66.8736,67.0835,66.9786
Cryptococcus decagattii,Cryptococcus tetragattii,93.8509,93.913,93.8797
Cryptococcus decagattii,Cryptococcus wingfieldii,68.0993,68.3003,68.1998
Cryptococcus deneoformans,Cryptococcus depauperatus,67.3495,67.5182,67.4238
Cryptococcus deneoformans,Cryptococcus deuterogattii,83.7719,83.8523,83.8034
Cryptococcus deneoformans,Cryptococcus floricola,68.2485,68.3458,68.2972
Cryptococcus deneoformans,Cryptococcus fructiofici,67.2435,67.3115,67.2775
Cryptococcus deneoformans,Cryptococcus gatti,83.7363,83.8386,83.7875
Cryptococcus deneoformans,Cryptococcus gattii,83.8397,83.8491,83.8444
Cryptococcus deneoformans,Cryptococcus hyracis,83.9024,84.0387,83.9919
Cryptococcus deneoformans,Cryptococcus jaspeensis,67.4309,67.537,67.4839
Cryptococcus deneoformans,Cryptococcus maquisensis,68.1841,68.2092,68.1966
Cryptococcus deneoformans,Cryptococcus neoformans,88.1723,88.4692,88.2789
Cryptococcus deneoformans,Cryptococcus porticicola,67.0564,67.2167,67.1365
Cryptococcus deneoformans,Cryptococcus tetragattii,83.6882,83.7719,83.7436
Cryptococcus deneoformans,Cryptococcus wingfieldii,68.2202,68.2745,68.2474
Cryptococcus depauperatus,Cryptococcus deuterogattii,67.2879,67.529,67.4127
Cryptococcus depauperatus,Cryptococcus floricola,67.3006,67.334,67.3173
Cryptococcus depauperatus,Cryptococcus fructiofici,66.0841,66.1143,66.0992
Cryptococcus depauperatus,Cryptococcus gatti,67.449,67.5202,67.4846
Cryptococcus depauperatus,Cryptococcus gattii,67.2816,67.3391,67.3104
Cryptococcus depauperatus,Cryptococcus hyracis,67.3461,67.6473,67.4572
Cryptococcus depauperatus,Cryptococcus jaspeensis,66.2468,66.2678,66.2573
Cryptococcus depauperatus,Cryptococcus maquisensis,67.0635,67.1568,67.1102
Cryptococcus depauperatus,Cryptococcus neoformans,67.2869,67.5554,67.4017
Cryptococcus depauperatus,Cryptococcus porticicola,65.8229,66.2989,66.0618
Cryptococcus depauperatus,Cryptococcus tetragattii,67.3288,67.4903,67.3929
Cryptococcus depauperatus,Cryptococcus wingfieldii,67.2936,67.3627,67.3281
Cryptococcus deuterogattii,Cryptococcus floricola,68.1864,68.3083,68.2474
Cryptococcus deuterogattii,Cryptococcus fructiofici,67.1448,67.2386,67.1917
Cryptococcus deuterogattii,Cryptococcus gatti,93.2555,93.2733,93.2644
Cryptococcus deuterogattii,Cryptococcus gattii,93.2272,93.3267,93.277
Cryptococcus deuterogattii,Cryptococcus hyracis,93.7073,93.8662,93.764
Cryptococcus deuterogattii,Cryptococcus jaspeensis,67.278,67.4193,67.3487
Cryptococcus deuterogattii,Cryptococcus maquisensis,68.0739,68.1245,68.0992
Cryptococcus deuterogattii,Cryptococcus neoformans,83.5875,83.7677,83.6713
Cryptococcus deuterogattii,Cryptococcus porticicola,66.9255,67.0676,67.0159
Cryptococcus deuterogattii,Cryptococcus tetragattii,93.4002,93.4325,93.4121
Cryptococcus deuterogattii,Cryptococcus wingfieldii,68.2066,68.2332,68.2199
Cryptococcus floricola,Cryptococcus fructiofici,68.4106,68.4106,68.4106
Cryptococcus floricola,Cryptococcus gatti,68.2863,68.2863,68.2863
Cryptococcus floricola,Cryptococcus gattii,68.1854,68.1854,68.1854
Cryptococcus floricola,Cryptococcus hyracis,68.2303,68.2578,68.244
Cryptococcus floricola,Cryptococcus jaspeensis,68.3261,68.3261,68.3261
Cryptococcus floricola,Cryptococcus maquisensis,78.9278,78.9278,78.9278
Cryptococcus floricola,Cryptococcus neoformans,68.0559,68.2282,68.1551
Cryptococcus floricola,Cryptococcus porticicola,67.627,67.9099,67.7702
Cryptococcus floricola,Cryptococcus tetragattii,68.1929,68.2412,68.217
Cryptococcus floricola,Cryptococcus wingfieldii,93.9285,93.9285,93.9285
Cryptococcus fructiofici,Cryptococcus gatti,67.2768,67.2768,67.2768
Cryptococcus fructiofici,Cryptococcus gattii,67.2682,67.2682,67.2682
Cryptococcus fructiofici,Cryptococcus hyracis,67.2299,67.3079,67.2689
Cryptococcus fructiofici,Cryptococcus jaspeensis,83.0167,83.0167,83.0167
Cryptococcus fructiofici,Cryptococcus maquisensis,68.1559,68.1559,68.1559
Cryptococcus fructiofici,Cryptococcus neoformans,67.1597,67.3943,67.244
Cryptococcus fructiofici,Cryptococcus porticicola,76.5921,76.6806,76.6508
Cryptococcus fructiofici,Cryptococcus tetragattii,67.2244,67.2957,67.2601
Cryptococcus fructiofici,Cryptococcus wingfieldii,68.2806,68.2806,68.2806
Cryptococcus gatti,Cryptococcus gattii,99.8292,99.8292,99.8292
Cryptococcus gatti,Cryptococcus hyracis,94.8588,94.9908,94.9248
Cryptococcus gatti,Cryptococcus jaspeensis,67.422,67.422,67.422
Cryptococcus gatti,Cryptococcus maquisensis,68.1019,68.1019,68.1019
Cryptococcus gatti,Cryptococcus neoformans,83.5656,83.716,83.6396
Cryptococcus gatti,Cryptococcus porticicola,66.9737,67.1406,67.0732
Cryptococcus gatti,Cryptococcus tetragattii,94.7484,94.7543,94.7514
Cryptococcus gatti,Cryptococcus wingfieldii,68.1332,68.1332,68.1332
Cryptococcus gattii,Cryptococcus hyracis,94.8517,94.956,94.9038
Cryptococcus gattii,Cryptococcus jaspeensis,67.2896,67.2896,67.2896
Cryptococcus gattii,Cryptococcus maquisensis,68.0982,68.0982,68.0982
Cryptococcus gattii,Cryptococcus neoformans,83.5186,83.7107,83.6106
Cryptococcus gattii,Cryptococcus porticicola,66.8512,67.0409,66.9608
Cryptococcus gattii,Cryptococcus tetragattii,94.7665,94.7698,94.7681
Cryptococcus gattii,Cryptococcus wingfieldii,68.2025,68.2025,68.2025
Cryptococcus hyracis,Cryptococcus jaspeensis,67.3334,67.4773,67.4054
Cryptococcus hyracis,Cryptococcus maquisensis,68.088,68.287,68.1875
Cryptococcus hyracis,Cryptococcus neoformans,83.6545,83.9461,83.8043
Cryptococcus hyracis,Cryptococcus porticicola,66.8868,67.1944,67.0573
Cryptococcus hyracis,Cryptococcus tetragattii,95.3208,95.5092,95.4164
Cryptococcus hyracis,Cryptococcus wingfieldii,68.2077,68.3201,68.2639
Cryptococcus jaspeensis,Cryptococcus maquisensis,68.1931,68.1931,68.1931
Cryptococcus jaspeensis,Cryptococcus neoformans,67.3734,67.5528,67.4247
Cryptococcus jaspeensis,Cryptococcus porticicola,76.7384,76.7914,76.7638
Cryptococcus jaspeensis,Cryptococcus tetragattii,67.3506,67.376,67.3633
Cryptococcus jaspeensis,Cryptococcus wingfieldii,68.2397,68.2397,68.2397
Cryptococcus maquisensis,Cryptococcus neoformans,67.9598,68.2395,68.0747
Cryptococcus maquisensis,Cryptococcus porticicola,67.5425,67.7314,67.6819
Cryptococcus maquisensis,Cryptococcus tetragattii,67.9547,68.1195,68.0371
Cryptococcus maquisensis,Cryptococcus wingfieldii,78.8927,78.8927,78.8927
Cryptococcus neoformans,Cryptococcus porticicola,66.9315,67.3117,67.0778
Cryptococcus neoformans,Cryptococcus tetragattii,83.5085,83.6747,83.6062
Cryptococcus neoformans,Cryptococcus wingfieldii,68.0687,68.285,68.174
Cryptococcus porticicola,Cryptococcus tetragattii,66.9045,67.1634,67.0056
Cryptococcus porticicola,Cryptococcus wingfieldii,67.6392,67.8714,67.7525
Cryptococcus tetragattii,Cryptococcus wingfieldii,68.1031,68.1799,68.1415
